"Date","Price","Open","High","Low","Vol.","Change %"
"04/01/2025","74.61","82.20","82.66","70.80","6.87M","-8.32%"
"03/01/2025","81.38","89.77","89.90","80.44","356.52K","-8.26%"
"02/01/2025","88.71","91.63","93.13","88.05","346.83K","-4.80%"
"01/01/2025","93.18","89.53","93.83","89.51","303.82K","3.96%"
"12/01/2024","89.64","90.22","91.23","87.86","59.98K","-0.63%"
"11/01/2024","90.21","84.11","90.91","83.46","134.96K","6.79%"
"10/01/2024","84.47","81.58","85.85","81.06","283.00K","4.19%"
"09/01/2024","81.07","81.44","81.98","78.30","304.83K","0.19%"
"08/01/2024","80.92","82.11","82.46","75.80","6.23M","-0.93%"
"07/01/2024","81.68","81.90","83.39","79.46","279.45K","-1.00%"
"06/01/2024","82.50","78.92","90.15","77.74","134.00K","6.21%"
"05/01/2024","77.68","76.44","80.20","75.70","208.79K","0.97%"
"04/01/2024","76.93","79.07","80.17","75.72","208.03K","-2.23%"
"03/01/2024","78.69","76.75","79.44","75.40","231.58K","3.19%"
"02/01/2024","76.25","72.81","76.52","72.48","228.44K","4.67%"
"01/01/2024","72.85","71.15","73.88","69.88","220.77K","2.35%"
"12/01/2023","71.18","68.65","71.52","68.29","101.00K","4.23%"
"11/01/2023","68.29","65.32","69.51","65.10","215.32K","4.74%"
"10/01/2023","65.20","66.92","68.19","64.48","218.20K","-2.61%"
"09/01/2023","66.95","67.70","68.90","66.24","150.51K","-1.22%"
"08/01/2023","67.78","67.82","68.08","64.67","119.34K","0.28%"
"07/01/2023","67.59","66.42","67.99","64.68","324.73K","2.16%"
"06/01/2023","66.16","64.03","66.29","63.32","120.46K","3.64%"
"05/01/2023","63.83","63.22","64.93","60.95","170.53K","2.06%"
"04/01/2023","62.54","63.28","63.63","61.68","107.80K","0.08%"
"03/01/2023","62.49","62.51","64.40","59.81","326.34K","0.14%"
"02/01/2023","62.40","62.60","65.62","62.18","255.46K","0.22%"
"01/01/2023","62.26","60.85","63.00","59.65","163.39K","3.41%"
"12/01/2022","60.21","64.17","64.25","58.96","40.46K","-4.30%"
"11/01/2022","62.92","64.09","65.00","62.10","248.74K","-1.56%"
"10/01/2022","63.91","60.84","64.20","59.04","95.47K","2.61%"
"09/01/2022","62.28","64.47","67.36","61.75","149.89K","-4.15%"
"08/01/2022","64.98","64.05","68.44","63.36","86.81K","1.83%"
"07/01/2022","63.81","58.64","64.61","58.50","110.20K","8.12%"
"06/01/2022","59.02","62.49","63.13","56.45","98.80K","-4.95%"
"05/01/2022","62.10","63.04","65.60","58.77","281.25K","-2.71%"
"04/01/2022","63.83","65.77","66.30","62.73","150.22K","-3.61%"
"03/01/2022","66.21","62.09","66.87","60.19","366.17K","6.82%"
"02/01/2022","61.99","63.46","64.54","58.02","372.49K","-1.73%"
"01/01/2022","63.08","67.57","67.70","60.10","366.04K","-5.98%"
"12/01/2021","67.09","65.72","67.93","64.30","75.44K","1.94%"
"11/01/2021","65.81","64.08","67.24","63.55","301.00K","3.39%"
"10/01/2021","63.65","60.27","63.71","59.66","252.13K","4.11%"
"09/01/2021","61.14","62.70","62.77","60.31","321.92K","-2.23%"
"08/01/2021","62.53","60.26","62.79","59.71","393.23K","4.22%"
"07/01/2021","60.01","59.09","60.78","58.74","217.06K","1.82%"
"06/01/2021","58.93","56.21","59.04","55.85","239.83K","4.50%"
"05/01/2021","56.39","57.21","57.70","54.44","155.42K","-1.81%"
"04/01/2021","57.43","54.89","57.60","54.78","374.73K","4.88%"
"03/01/2021","54.76","52.40","54.81","51.32","339.38K","4.72%"
"02/01/2021","52.29","51.63","54.12","51.45","392.87K","1.28%"
"01/01/2021","51.63","52.30","53.65","51.42","432.26K","-0.39%"
"12/01/2020","51.83","51.87","53.18","51.25","118.81K","1.25%"
"11/01/2020","51.19","48.27","52.90","48.19","612.34K","7.04%"
"10/01/2020","47.82","49.60","51.91","47.44","227.18K","-3.45%"
"09/01/2020","49.53","49.83","51.30","47.73","166.25K","-0.44%"
"08/01/2020","49.75","47.49","50.46","47.25","305.77K","6.25%"
"07/01/2020","46.83","47.38","49.17","46.60","206.53K","-0.68%"
"06/01/2020","47.15","46.89","48.34","44.67","154.13K","1.61%"
"05/01/2020","46.40","43.06","47.29","40.00","215.33K","5.80%"
"04/01/2020","43.86","39.00","45.08","37.35","293.89K","9.05%"
"03/01/2020","40.22","44.62","46.71","36.02","437.56K","-7.35%"
"02/01/2020","43.42","46.92","50.15","42.38","1.04M","-6.85%"
"01/01/2020","46.61","46.55","48.65","46.33","126.25K","0.57%"
"12/01/2019","46.35","46.40","47.50","44.81","44.75K","0.15%"
"11/01/2019","46.28","44.56","46.65","44.53","86.72K","4.07%"
"10/01/2019","44.47","46.20","46.47","43.66","82.86K","-3.20%"
"09/01/2019","45.94","45.53","46.63","45.27","115.80K","0.91%"
"08/01/2019","45.53","46.58","47.10","44.16","278.05K","-2.78%"
"07/01/2019","46.83","44.52","47.28","44.42","209.97K","6.97%"
"06/01/2019","43.78","41.26","44.50","41.06","272.88K","4.92%"
"05/01/2019","41.72","42.83","43.10","41.03","269.82K","-2.29%"
"04/01/2019","42.70","41.38","43.30","41.20","181.81K","3.73%"
"03/01/2019","41.16","40.15","41.62","39.67","187.53K","3.05%"
"02/01/2019","39.94","39.23","41.10","39.18","135.93K","2.39%"
"01/01/2019","39.01","37.00","39.49","36.62","129.81K","4.83%"
"12/01/2018","37.22","41.72","42.00","36.07","57.63K","-8.73%"
"11/01/2018","40.77","39.97","41.22","38.83","149.48K","0.88%"
"10/01/2018","40.42","42.63","42.91","38.94","360.42K","-4.77%"
"09/01/2018","42.44","42.77","43.15","41.83","120.31K","-0.12%"
"08/01/2018","42.49","40.84","42.95","40.45","173.66K","4.18%"
"07/01/2018","40.78","38.98","41.31","38.91","354.23K","3.55%"
"06/01/2018","39.38","38.96","52.82","38.76","182.47K","1.25%"
"05/01/2018","38.90","36.65","39.01","36.38","160.50K","5.38%"
"04/01/2018","36.92","34.90","37.14","34.63","148.08K","3.66%"
"03/01/2018","35.61","37.62","38.44","34.71","388.93K","-5.83%"
"02/01/2018","37.81","37.90","38.31","35.14","208.82K","0.06%"
"01/01/2018","37.79","37.60","38.88","37.46","178.72K","-0.24%"
"12/01/2017","37.88","37.28","38.47","36.83","96.09K","1.67%"
"11/01/2017","37.26","36.88","37.63","36.86","138.88K","1.03%"
"10/01/2017","36.88","35.81","37.34","35.77","277.32K","3.55%"
"09/01/2017","35.62","36.49","36.53","34.89","662.93K","-2.36%"
"08/01/2017","36.48","35.63","36.60","35.43","1.16M","2.37%"
"07/01/2017","35.63","35.44","36.49","35.31","92.93K","0.64%"
"06/01/2017","35.40","35.74","36.97","35.28","268.33K","-0.34%"
"05/01/2017","35.53","35.03","36.01","34.12","153.51K","1.43%"
"04/01/2017","35.03","35.85","36.30","34.61","213.05K","-2.45%"
"03/01/2017","35.90","36.49","37.33","34.97","240.81K","-1.05%"
"02/01/2017","36.29","34.54","36.46","33.99","151.39K","5.69%"
"01/01/2017","34.33","34.84","35.93","34.26","364.22K","-1.33%"
"12/01/2016","34.79","33.42","35.34","32.88","152.94K","3.30%"
"11/01/2016","33.69","33.09","33.96","31.73","228.07K","1.55%"
"10/01/2016","33.17","31.90","33.81","31.89","112.22K","4.81%"
"09/01/2016","31.65","31.52","31.92","30.29","251.08K","0.52%"
"08/01/2016","31.49","31.32","32.46","30.65","141.19K","1.15%"
"07/01/2016","31.13","29.94","31.59","29.82","92.48K","4.38%"
"06/01/2016","29.82","27.58","29.86","26.79","297.69K","8.65%"
"05/01/2016","27.44","26.84","27.50","26.46","369.77K","2.75%"
"04/01/2016","26.71","27.16","28.01","26.71","1.57M","-1.93%"
"03/01/2016","27.24","26.45","27.56","26.37","523.63K","1.78%"
"02/01/2016","26.76","25.80","26.96","23.71","1.05M","4.20%"
"01/01/2016","25.68","26.10","26.18","24.46","129.65K","-2.69%"
"12/01/2015","26.39","26.40","26.80","25.15","12.92K","-0.03%"
"11/01/2015","26.40","25.60","26.63","25.29","68.01K","2.74%"
"10/01/2015","25.69","24.37","26.01","23.67","170.52K","7.00%"
"09/01/2015","24.01","24.07","24.71","23.48","182.43K","-2.76%"
"08/01/2015","24.70","25.60","25.87","22.42","581.80K","-3.89%"
"07/01/2015","25.70","25.11","26.07","25.06","145.74K","3.06%"
"06/01/2015","24.93","26.40","26.52","24.84","247.94K","-5.10%"
"05/01/2015","26.27","25.97","26.69","25.25","155.98K","1.05%"
"04/01/2015","26.00","26.34","27.39","25.78","200.33K","-2.38%"
"03/01/2015","26.64","26.10","27.05","25.88","516.92K","2.33%"
"02/01/2015","26.03","25.29","26.17","25.01","292.27K","2.50%"
"01/01/2015","25.40","25.39","26.29","24.76","347.79K","-0.05%"
"12/01/2014","25.41","25.12","25.70","23.85","50.95K","0.50%"
"11/01/2014","25.28","24.01","25.29","23.80","68.17K","5.54%"
"10/01/2014","23.95","23.14","24.10","21.70","482.60K","2.97%"
"09/01/2014","23.26","23.00","23.75","22.91","209.25K","1.13%"
"08/01/2014","23.00","21.80","23.06","21.48","70.70K","4.99%"
"07/01/2014","21.91","21.83","22.38","21.69","113.04K","0.42%"
"06/01/2014","21.82","21.89","22.19","21.67","71.70K","-0.03%"
"05/01/2014","21.83","21.33","21.86","20.88","63.17K","3.22%"
"04/01/2014","21.15","21.36","21.78","20.62","230.35K","-0.79%"
"03/01/2014","21.31","21.00","21.68","20.96","179.85K","0.47%"
"02/01/2014","21.21","20.70","21.27","20.30","320.00K","2.65%"
"01/01/2014","20.67","21.40","21.53","20.41","209.26K","-2.34%"
"12/01/2013","21.16","21.00","21.48","20.55","17.54K","0.42%"
"11/01/2013","21.07","20.93","21.38","20.73","136.84K","0.87%"
"10/01/2013","20.89","19.70","21.07","19.65","76.73K","5.77%"
"09/01/2013","19.75","20.16","20.58","19.73","74.60K","-1.84%"
"08/01/2013","20.12","21.30","21.49","19.99","82.46K","-5.21%"
"07/01/2013","21.23","20.17","21.31","19.99","185.05K","5.32%"
"06/01/2013","20.15","20.42","20.55","19.26","132.62K","-3.21%"
"05/01/2013","20.82","19.52","21.29","19.36","68.03K","6.95%"
"04/01/2013","19.47","19.51","19.80","18.58","164.45K","-0.66%"
"03/01/2013","19.60","19.01","19.99","19.01","139.10K","2.62%"
"02/01/2013","19.10","18.03","19.25","18.02","64.96K","6.23%"
"01/01/2013","17.98","16.84","18.26","16.66","29.32K","9.89%"
"12/01/2012","16.36","16.86","17.23","16.37","19.67K","-2.79%"
"11/01/2012","16.83","16.60","17.06","16.12","22.20K","1.29%"
"10/01/2012","16.61","17.02","17.30","16.56","52.18K","-1.80%"
"09/01/2012","16.92","16.89","17.24","16.83","26.52K","-0.09%"
"08/01/2012","16.93","16.76","17.23","16.68","23.62K","0.77%"
"07/01/2012","16.81","16.52","16.89","16.42","0.56K","2.44%"
"06/01/2012","16.41","16.14","16.44","15.94","11.11K","2.02%"