Date,close_btc,SMA_20,BB_upper,BB_lower,RSI,EMA_12,EMA_26,MACD,MACD_signal
2010-07-19,0.0808,0.0808,,,,,,,
2010-07-20,0.0747,0.07775,0.08637670273047587,0.06912329726952413,0.0,,,,
2010-07-21,0.0792,0.07823333333333334,0.08455894265839707,0.0719077240082696,42.45283018867929,,,,
2010-07-22,0.0505,0.0713,0.09951016365307605,0.04308983634692395,11.450381679389324,,,,
2010-07-23,0.0626,0.06956,0.09520004680182936,0.04391995319817064,32.29571984435799,,,,
2010-07-24,0.0545,0.06705,0.09307176012494159,0.04102823987505841,27.899159663865547,,,,
2010-07-25,0.0505,0.06468571428571428,0.09153329110285703,0.03783813746857152,26.141732283464577,,,,
2010-07-26,0.056,0.0636,0.08920357117948309,0.03799642882051692,32.028985507246375,,,,
2010-07-27,0.06,0.06319999999999999,0.0872698982133286,0.03913010178667138,35.75342465753424,,,,
2010-07-28,0.0589,0.06276999999999999,0.08562569221587188,0.039914307784128106,35.22267206477734,,,,
2010-07-29,0.0699,0.0634181818181818,0.08552317097118854,0.041313192665175066,43.59576968272621,,,,
2010-07-30,0.0627,0.06335833333333332,0.0844386918490587,0.04227797481760795,40.19501625135428,0.06666665169528117,,,
2010-07-31,0.0679,0.0637076923076923,0.08404722057794503,0.043368164037439566,43.38461538461539,0.06373181477947322,,,
2010-08-01,0.0611,0.06352142857142856,0.0831126634359409,0.043930193706916226,40.556088207094916,0.061352648412974956,,,
2010-08-02,0.06,0.06328666666666666,0.08225263116952834,0.04432070216380497,40.13282732447818,0.05756421534276579,,,
2010-08-03,0.06,0.06308124999999999,0.08147765816391431,0.044684841836085676,42.59818731117824,0.05911751763843618,,,
2010-08-04,0.057,0.06272352941176469,0.0807783804789661,0.04466867834456329,38.65030674846626,0.05832582984471339,,,
2010-08-05,0.061,0.06262777777777777,0.0801623896747969,0.04509316588075864,57.18194254445965,0.05920541914360365,,,
2010-08-06,0.0623,0.06261052631578946,0.07965176971550027,0.04556928291607866,49.75922953451043,0.06112222411601719,,,
2010-08-07,0.059,0.062429999999999986,0.07909513536825023,0.04576486463174974,53.913043478260875,0.06213845322515456,,,
2010-08-08,0.0609,0.061435,0.07568306912126027,0.04718693087873972,59.38628158844766,0.06255273759250475,,,
2010-08-09,0.071,0.061250000000000006,0.0748544110493619,0.047645588950638106,62.5,0.06355936475534099,,,
2010-08-10,0.07,0.06079000000000001,0.07229979445607318,0.04928020554392684,58.77192982456141,0.06240935250470141,,,
2010-08-11,0.067,0.06161500000000001,0.07235915875573426,0.05087084124426576,56.8760611205433,0.06247821991356983,,,
2010-08-12,0.07,0.061985,0.07336296115303616,0.05060703884696384,50.09823182711198,0.061551882659485586,,,
2010-08-13,0.0645,0.062485,0.07334512018931263,0.05162487981068737,51.82926829268292,0.06173028086099268,0.06422238071534819,-0.0024920998543555145,-0.0024920998543555145
2010-08-14,0.067,0.06331,0.07275076268105497,0.05386923731894504,49.03225806451613,0.06224301385933488,0.06272357282420105,-4.805589648661651E-4,-0.0014863294096108398
2010-08-15,0.0653,0.063775,0.07259552033314182,0.05495447966685817,55.07246376811594,0.06280085218021174,0.061647891659215026,0.0011529605209967125,-6.065660994083224E-4
2010-08-16,0.0655,0.06404999999999998,0.07271657219921523,0.055383427800784736,56.790123456790134,0.06409614687152451,0.060072375356246606,0.004023771515277906,5.510183042632347E-4
2010-08-17,0.07,0.064605,0.07330454021773565,0.05590545978226434,61.11111111111112,0.0649138295668408,0.06108205435527624,0.00383177521156456,0.0012071696857234998
2010-08-18,0.068,0.06450999999999998,0.07300517510119714,0.05601482489880283,62.49999999999999,0.06555041100991235,0.061028157187845065,0.004522253822067286,0.0017596837084474643
2010-08-19,0.0667,0.06470999999999999,0.07321409189433935,0.05620590810566063,56.900726392251805,0.06695934495587433,0.061702996708537544,0.005256348247336784,0.0022592072140030814
2010-08-20,0.0655,0.06459000000000001,0.07297140799627368,0.05620859200372635,53.883495145631066,0.06819124801012398,0.06278684334562815,0.005404404664495835,0.0026523568953146755
2010-08-21,0.0664,0.06485500000000001,0.07310592658273508,0.056604073417264936,59.53608247422681,0.0675503618587831,0.06345986493089435,0.004090496927888751,0.0028121502322673506
2010-08-22,0.066,0.065155,0.07309304297769857,0.05721695702230144,56.83646112600537,0.06699175226117074,0.06381169688552894,0.0031800553756417965,0.003442389702267052
2010-08-23,0.0649,0.0654,0.07296167622742611,0.05783832377257389,39.222614840989415,0.06693081172884417,0.0642796753965343,0.0026511363323098724,0.0037903558463977228
2010-08-24,0.065,0.0658,0.07225633104218765,0.059343668957812346,40.87591240875913,0.06623125144189514,0.06376876450745722,0.0024624869344379158,0.003935858781224523
2010-08-25,0.0648,0.06599,0.07206389582774644,0.059916104172253536,45.52845528455284,0.0665545159946804,0.06388053063411087,0.0026739853605695363,0.003785882541812482
2010-08-26,0.064,0.06607500000000001,0.07197660549074751,0.060173394509252506,36.60714285714286,0.06638860326930623,0.06351019529073375,0.0028784079785724864,0.003679952849257807
2010-08-27,0.065,0.06637499999999999,0.07128980041892799,0.061460199581071996,51.39664804469274,0.06657803957310304,0.06375178870809843,0.002826250865004612,0.0034915080762508433
